1606755474,28.0714
1606755484,25.7473
1606755494,26.6636
1606755504,28.7911
1606755514,28.6823
1606755524,23.8444
1606755534,26.3125
1606755544,27.1235
1606755554,29.1633
1606755564,28.096
1606755574,30.4237
1606755584,29.2581
1606755594,26.8075
1606755604,29.8444
1606755614,28.8368
1606755624,29.2826
1606755634,28.5629
1606755644,28.7314
1606755654,24.4202
1606755664,25.1539
1606755674,27.4325
1606755684,24.9924
1606755694,27.0533
1606755704,26.1335
1606755714,29.3529
1606755724,33.8888
1606755734,28.0784
1606755744,28.577
1606755754,28.5805
1606755764,30.7396
1606755774,25.5998
1606755784,26.6741
1606755794,29.9743
1606755804,26.5618
1606755814,26.9269
1606755824,27.436
1606755834,28.247
1606755844,29.5565
1606755854,26.6355
1606755864,25.0872
1606755874,29.5284
1606755884,25.505
1606755894,22.4998
1606755904,28.5489
1606755914,23.9146
1606755924,27.292
1606755934,33.1551
1606755944,28.3347
1606755954,25.7402
1606755964,29.2054
1606755974,30.8063
1606755984,32.0843
1606755994,29.9883
1606756004,32.2422
1606756014,28.0714
1606756024,30.2376
1606756034,25.821
1606756044,29.1843
1606756054,29.5775
1606756064,28.7455
1606756074,29.5495
1606756084,32.7057
1606756094,30.2832
1606756104,32.0176
1606756114,30.7923
1606756124,27.0252
1606756134,23.1001
1606756144,28.7666
1606756154,29.0088
1606756164,27.9801
1606756174,27.1691
1606756184,30.1147
1606756194,28.1803
1606756204,29.1914
1606756214,29.3493
1606756224,33.285
1606756234,28.7982
1606756244,25.4348
1606756254,26.1756
1606756264,24.9433
1606756274,26.5196
1606756284,29.1773
1606756294,29.6864
1606756304,27.3201
1606756314,27.0638
1606756324,29.9286
1606756334,25.3892
1606756344,30.2657
1606756354,31.2768
1606756364,27.0638
1606756374,33.0708
1606756384,30.1323
1606756394,27.3061
1606756404,26.7373
1606756414,30.4166
1606756424,26.316
1606756434,31.2311
1606756444,24.9538
1606756454,26.2353
1606756464,32.2001
1606756474,28.5103
1606756484,29.6899
1606756494,27.9275
1606756504,25.1961
1606756514,24.1183
1606756524,32.1018
1606756534,29.395
1606756544,27.4114
1606756554,26.4705
1606756564,23.4266
1606756574,25.7122
1606756584,29.4055
1606756594,29.3985
1606756604,26.8988
1606756614,28.1803
1606756624,31.9298
1606756634,24.2341
1606756644,29.2581
1606756654,30.5851
1606756664,26.5969
1606756674,30.4974
1606756684,25.5717
1606756694,28.2645
1606756704,33.9625
1606756714,28.9737
1606756724,32.4283
1606756734,28.4752
1606756744,32.0597
1606756754,26.2493
1606756764,25.168
1606756774,28.6331
1606756784,26.0913
1606756794,27.5132
1606756804,23.8865
1606756814,27.2534
1606756824,27.3763
1606756834,29.546
1606756844,28.8017
1606756854,28.7982
1606756864,28.0398
1606756874,29.0088
1606756884,27.9696
1606756894,26.9936
1606756904,30.3218
1606756914,28.3242
1606756924,27.7344
1606756934,24.2376
1606756944,23.4407
1606756954,30.5781
1606756964,25.7648
1606756974,31.7542
1606756984,29.6583
1606756994,30.6062
1606757004,27.3798
1606757014,27.0568
1606757024,26.7373
1606757034,32.9479
1606757044,28.44
1606757054,30.1674
1606757064,29.4863
1606757074,34.4154
1606757084,25.7964
1606757094,31.842
1606757104,26.1054
1606757114,28.1803
1606757124,23.4407
1606757134,33.0883
1606757144,27.9661
1606757154,27.292
1606757164,28.6121
1606757174,32.4599
1606757184,29.2265
1606757194,29.897
1606757204,29.5144
1606757214,31.0451
1606757224,30.4939
1606757234,29.7215
1606757244,29.8022
1606757254,28.1697
1606757264,26.9725
1606757274,31.4664
1606757284,28.3172
1606757294,26.7549
1606757304,25.2277
1606757314,33.9766
1606757324,27.5588
1606757334,31.7718
1606757344,31.1223
1606757354,27.6361
1606757364,30.4868
1606757374,30.3289
1606757384,28.412
1606757394,26.4494
1606757404,32.1791
1606757414,26.5337
1606757424,33.2042
1606757434,30.2025
1606757444,28.412
1606757454,29.2932
1606757464,27.5904
1606757474,28.4085
1606757484,28.1241
1606757494,26.3336
1606757504,30.9011
1606757514,31.6068
1606757524,31.7964
1606757534,28.8262
1606757544,24.6975
1606757554,29.1176
1606757564,25.3014
1606757574,31.1293
1606757584,28.1662
1606757594,29.1176
1606757604,25.7192
1606757614,32.8531
1606757624,28.5805
1606757634,23.1387
1606757644,26.5548
1606757654,27.7344
1606757664,29.3704
1606757674,28.9948
1606757684,28.5735
1606757694,29.8303
1606757704,23.2967
1606757714,28.7069
1606757724,27.2534
1606757734,23.3318
1606757744,29.0193
1606757754,29.058
1606757764,32.0527
1606757774,26.632
1606757784,29.1317
1606757794,32.2949
1606757804,28.6156
1606757814,25.6384
1606757824,28.6191
1606757834,33.4394
1606757844,30.5641
1606757854,32.7478
1606757864,29.3177
1606757874,30.5957
1606757884,28.9
1606757894,25.2522
1606757904,29.4652
1606757914,33.3341
1606757924,30.7677
1606757934,34.0854
1606757944,29.0158
1606757954,28.3628
1606757964,32.323
1606757974,26.4073
1606757984,25.4769
1606757994,27.1375
1606758004,29.3564
1606758014,29.2089
1606758024,32.0702
1606758034,30.378
1606758044,25.649
1606758054,29.1422
1606758064,31.203
1606758074,25.7192
1606758084,28.0925
1606758094,30.5922
1606758104,29.2546
1606758114,30.0655
1606758124,33.4816
1606758134,27.3938
1606758144,27.3447
1606758154,30.3394
1606758164,28.1522
1606758174,34.7033
1606758184,26.2493
1606758194,27.1832
1606758204,31.8701
1606758214,28.3698
1606758224,29.3107
1606758234,27.601
1606758244,27.7168
1606758254,30.1709
1606758264,27.78
1606758274,30.3218
1606758284,26.6074
1606758294,23.1001
1606758304,29.0895
1606758314,26.2423
1606758324,29.7601
1606758334,30.7712
1606758344,30.385
1606758354,28.6683
1606758364,27.8327
1606758374,27.2148
1606758384,28.6788
1606758394,29.4687
1606758404,30.1463
1606758414,33.0146
1606758424,25.6279
1606758434,29.5635
1606758444,28.8473
1606758454,32.481
1606758464,30.9608
1606758474,26.2844
1606758484,33.2604
1606758494,28.8017
1606758504,30.1112
1606758514,32.7408
1606758524,30.9573
1606758534,29.5986
1606758544,27.3341
1606758554,35.1878
1606758564,26.2212
1606758574,34.1872
1606758584,33.0673
1606758594,27.0252
1606758604,27.7344
1606758614,26.4389
1606758624,29.4828
1606758634,29.876
1606758644,26.5583
1606758654,32.8356
1606758664,28.1978
1606758674,29.0439
1606758684,23.388
1606758694,30.0059
1606758704,30.5536
1606758714,25.3505
1606758724,28.6788
1606758734,28.4541
1606758744,30.3359
1606758754,26.6039
1606758764,26.0983
1606758774,27.292
1606758784,25.4875
1606758794,30.2025
1606758804,27.2885
1606758814,26.46
1606758824,26.8602
1606758834,29.2651
1606758844,29.2335
1606758854,27.6115
1606758864,27.2815
1606758874,30.6589
1606758884,26.632
1606758894,28.8297
1606758904,31.7156
1606758914,34.5102
1606758924,28.4014
1606758934,29.1773
1606758944,31.1293
1606758954,27.0182
1606758964,26.955
1606758974,33.3376
1606758984,26.3195
1606758994,23.2441
1606759004,25.7543
1606759014,23.1844
1606759024,29.2862
1606759034,30.364
1606759044,34.0573
1606759054,28.7876
1606759064,28.1171
1606759074,26.316
1606759084,35.1351
1606759094,29.4722
1606759104,31.9017
1606759114,27.8713
1606759124,26.9444
1606759134,28.1908
1606759144,27.7098
1606759154,25.3014
1606759164,29.5705
1606759174,30.3218
1606759184,26.7303
1606759195,26.811
1606759204,33.2604
1606759214,34.7911
1606759225,29.2826
1606759235,31.4277
1606759245,26.5091
1606759255,27.8713
1606759265,33.2182
1606759274,35.8935
1606759285,29.6302
1606759295,27.7238
1606759305,31.4207
1606759315,28.2891
1606759325,31.8701
1606759334,26.0667
1606759344,31.6314
1606759354,28.735
1606759364,26.0071
1606759374,29.1598
1606759384,29.2475
1606759394,28.7876
1606759404,28.3733
1606759414,27.7028
1606759424,26.9515
1606759434,29.8619
1606759444,32.5898
1606759454,24.5852
1606759464,34.3452
1606759474,27.6185
1606759484,26.7198
1606759494,24.6063
1606759504,30.5641
1606759514,28.0293
